==PROF== Connected to process 3006028 (/home/yufan/gpu_kernel_design/executable-2080/CSGresnet-10)
warmup....
block shape <32, 1, 7>
grid shape <128, 1, 1>
512 7 7 256 3 | 2 1 7 32 7 1 16  
==PROF== Disconnected from process 3006028
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","18.05",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","11.96",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","4.00",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","1.14",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","20.70",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","17.16",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","40.54",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","5.44",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","5.16",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.12",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","5.85",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","5.54",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","6.44",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","8.44",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","12.54",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","5.58",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.18",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","30.76",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","1.85",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","13.73",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed)","%","40.54",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed)","%","1.63",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed)","%","0.14",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__issue_active.avg.pct_of_peak_sustained_elapsed)","%","30.78",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","8.58",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed)","%","14.13",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.55",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.53",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","10.26",
"0","3006028","CSGresnet-10","127.0.0.1","conv_kernel(float const*, float const*, float*)","2022-Jun-13 11:55:20","1","7","GPU Speed Of Light","SOL {UNIT}: {COMPOUND_NAME} (sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","28.12",
